index.data.est.,BRL,CLP,COP,MXN,Factor
2010-12-22,-1.097903134828705,-1.2253606285936307,-0.7417301581951286,-0.19502420580014698,-4.307809279445302
2010-12-23,-1.1225967608350509,-1.224449081213764,-0.74273334681897,-0.15417665233814754,-4.305366996382365
2010-12-24,-1.1276690374576053,-1.2146127178201165,-0.75421266241874,-0.148898524291074,-4.303524652073914
2010-12-27,-1.145826173628983,-1.1666605812168442,-0.7332403489001622,-0.14880615314968845,-4.299169793423752
2010-12-28,-1.1342786553961737,-1.222466125529168,-0.6862854443341762,-0.12593513016501837,-4.30054318127836
2010-12-29,-1.1568048798378463,-1.2292308509960828,-0.5684921525512701,-0.11996862184046908,-4.309128255668573
2010-12-30,-1.1871094632686012,-1.2451553232236139,-0.6386335594498747,-0.08864842553117616,-4.316897215616006
2010-12-31,-1.1845436036504258,-1.2320775506194679,-0.7809130127804106,-0.1145783043602772,-4.3218621923960026
2011-01-03,-1.1911417436408072,-1.262306110660267,-0.7806956874844972,-0.14157674384658253,-4.340802120620224
2011-01-04,-1.2401506600558267,-0.6708694570651295,-0.8024898480763215,-0.3608152162564558,-4.283340831830239
2011-01-05,-1.238886136999926,-0.4745308452314849,-0.8080335749887421,-0.46311535203431575,-4.265991777286277
2011-01-06,-1.2252782311355335,-0.49121234180747264,-0.8175927464033501,-0.43857634182153377,-4.256616414828127
2011-01-07,-1.235007957623965,-0.4207935157663012,-0.8643030375735314,-0.4654010765410805,-4.252045699118152
2011-01-10,-1.2251883654956441,-0.39478051363520045,-0.8830305877021273,-0.4905227892116464,-4.249374153425059
2011-01-11,-1.211510043441527,-0.45594790872312757,-0.8828302181247099,-0.5160693950548494,-4.266835916614562
2011-01-12,-1.2051623689830016,-0.5633437265650567,-0.8885547728769488,-0.5054241889735038,-4.287659538899569
2011-01-13,-1.2079420825249472,-0.5977244300395538,-0.8910940017480974,-0.46185633263046694,-4.283732672207421
2011-01-14,-1.16769992495258,-0.6012012723827632,-0.8743141330536112,-0.5393526193553438,-4.2915378451335435
2011-01-17,-1.1768113628879575,-0.5267113045916154,-0.8591137069592636,-0.5891926725733756,-4.292441780803467
2011-01-18,-1.192983582199454,-0.5580277379041525,-0.8591105207861128,-0.5431017567671765,-4.29271944324632
2011-01-19,-1.2155130139374293,-0.517298278504633,-0.8738787397981015,-0.5156648861995274,-4.283721275417029
2011-01-20,-1.21475679887008,-0.4551250139655931,-0.9165710544721339,-0.5517372716195234,-4.2795689087622755
2011-01-21,-1.2036280711268241,-0.4935037775009892,-0.9021047452056639,-0.5493796751095125,-4.283502615831953
2011-01-24,-1.2073697556947331,-0.5188751509741694,-0.9220099501595438,-0.54209421211959,-4.289332817416959
2011-01-25,-1.2150558040961605,-0.5059576917917937,-0.9155498932670242,-0.5185731734592137,-4.281943360730129
2011-01-26,-1.1956730662849355,-0.5850242793918087,-0.8941808637270686,-0.542454533221429,-4.300721249440631
2011-01-27,-1.1679497367372962,-0.6981547069946056,-0.8784809241853843,-0.507632856449565,-4.305933533880204
2011-01-28,-1.1785450789621947,-0.7706440519129578,-0.8849772117776307,-0.37641785255155025,-4.287285577068675
2011-01-31,-1.190116178197554,-0.7772338331521381,-0.8861510840786205,-0.4040018927167351,-4.30265435566617
2011-02-01,-1.1654118685128085,-0.8257895931364501,-0.8674383118254986,-0.4714916535022105,-4.325284077313656
2011-02-02,-1.1638704543922271,-0.8124040028534772,-0.8946871106800054,-0.4626740141949832,-4.318705976377104
2011-02-03,-1.155539024113238,-0.8392804459901827,-0.8958746558245416,-0.4665885689706414,-4.323077560996666
2011-02-04,-1.1385983161926216,-0.8472841975421455,-0.8764143572460661,-0.4927819607483818,-4.325869110513542
2011-02-07,-1.1344973971854904,-0.8614318452868109,-0.8596356577028255,-0.4706004670826033,-4.320498088824133
2011-02-08,-1.1658941683415942,-0.8592335327925689,-0.8600011407204717,-0.4319925986851334,-4.3213328756368385
2011-02-09,-1.1702431733011538,-0.9340128806397295,-0.8533460627165622,-0.38699587842087235,-4.32767025114417
2011-02-10,-1.1449903431410846,-1.017740103903252,-0.8228990718939948,-0.3640840535475502,-4.330230504139302
2011-02-11,-1.1355741816226885,-1.037451465609514,-0.8273658268847521,-0.39132484452221816,-4.339730733074522
2011-02-14,-1.1284668879639133,-1.1243982633498366,-0.8436958008622675,-0.34316191647866756,-4.343349652447858
2011-02-15,-1.1495867968933777,-1.0726414355055964,-0.8224127566548177,-0.29321931291881703,-4.323582845534007
2011-02-16,-1.1390572248745154,-1.0041832160340711,-0.8032708997233173,-0.3817018610357105,-4.329674459082559
2011-02-17,-1.133197439688024,-1.0979048419807067,-0.7924107641640858,-0.37321121753965775,-4.347831206404734
2011-02-18,-1.1271966415226238,-1.1313677424236517,-0.8190822972607772,-0.35812746416751867,-4.349068929824733
2011-02-21,-1.1220658027391401,-1.165267828273672,-0.8459697548773589,-0.3233097367798947,-4.344563748399687
2011-02-22,-1.136975501664338,-1.091029896534884,-0.8461611790675904,-0.3089095150666732,-4.3278816675852205
2011-02-23,-1.1584112272410092,-0.980685332940904,-0.8265676496687682,-0.319993109431845,-4.312866771541104
2011-02-24,-1.1811073648605244,-0.9111666890626045,-0.8104539805686738,-0.345754016501837,-4.313277303790663
2011-02-25,-1.1676782275556472,-0.9920294476926013,-0.8101040416163049,-0.3396924062907662,-4.325796351018133
2011-02-28,-1.1647866534372886,-0.9820532723009022,-0.8154011707361655,-0.3541876271916697,-4.326668859994518
2011-03-01,-1.1727616448955729,-0.9584900432815567,-0.7933153875383168,-0.3454929720174147,-4.321292792793421
2011-03-02,-1.1794884762862587,-0.9260495146859844,-0.7823211162765975,-0.3739997677428557,-4.324990391380887
2011-03-03,-1.1701937776623292,-0.9913927050030499,-0.7767548725453517,-0.40140872373860265,-4.3459361690366975
2011-03-04,-1.1631051692617567,-0.978166241709808,-0.798023259269619,-0.41005913441314,-4.342466158032933
2011-03-07,-1.1732884139688953,-0.9893582557307842,-0.8252640877922295,-0.37308020218268023,-4.338217058637423
2011-03-08,-1.1696564519600137,-0.941774567274878,-0.8197411611158595,-0.41854450493149814,-4.339045083450395
2011-03-09,-1.1683617686592973,-0.8547621646630741,-0.8259502813115965,-0.49381588124823766,-4.340520202095915
2011-03-10,-1.1731196444885446,-0.7730775065585508,-0.8455927935204849,-0.4924159718317026,-4.321849254733595
2011-03-11,-1.1472937062842885,-0.8362422098738291,-0.8595340418895293,-0.5218113502662012,-4.335890716567921
2011-03-14,-1.1623052829746863,-0.7570025871674826,-0.8703773568050037,-0.5575239810340041,-4.333908389425839
2011-03-15,-1.1737761036094354,-0.7202884968795406,-0.8516677937466951,-0.5127885964116708,-4.3154011356902
2011-03-16,-1.185608995949769,-0.7081208260215365,-0.8306154641370723,-0.4270697667453384,-4.290236604766998
2011-03-17,-1.1775210301148171,-0.694365229152896,-0.8213076311656645,-0.456197092004227,-4.292417324949931
2011-03-18,-1.1748219864913605,-0.806509933781241,-0.8507521923462341,-0.442108837415587,-4.315113178325985
2011-03-21,-1.164546981989931,-0.7987221917890206,-0.8543832438988143,-0.4900894452178259,-4.323899986603608
2011-03-22,-1.1761498765347298,-0.7836465335342282,-0.8543844689901621,-0.4858184914157887,-4.323793294867353
2011-03-23,-1.1792850901156888,-0.7796715941557928,-0.8702470150966483,-0.47981417531308523,-4.322387357799005
2011-03-24,-1.172599150844111,-0.8072707951822016,-0.8675076605707323,-0.49860207118741295,-4.332314665784487
2011-03-25,-1.1742100927037755,-0.8425568699393251,-0.8724596603295574,-0.4627932223610213,-4.33057856121624
2011-03-28,-1.1714080213583238,-0.795039823319102,-0.8607473320016175,-0.4971125552537756,-4.328212955251747
2011-03-29,-1.1995810719028843,-0.7390829683233023,-0.8486058756239809,-0.5054734291456764,-4.328924571793547
2011-03-30,-1.237257122803636,-0.719997308174032,-0.8294360797718051,-0.5017027801552292,-4.3390854166251245
2011-03-31,-1.211697345255335,-0.8311749748087113,-0.8452798555403853,-0.4902829025564169,-4.352389559644767
2011-04-01,-1.2316701620294723,-0.8477820937192171,-0.861723014575658,-0.5020391335010044,-4.369024939089343
2011-04-04,-1.2427484447928516,-0.8766348595724139,-0.883563786541269,-0.4652677793251322,-4.369604600256509
2011-04-05,-1.228394879105007,-0.908842640594025,-0.9062983543178498,-0.48309341209727985,-4.3772753014695045
2011-04-06,-1.2175587959696166,-0.887572934735486,-0.922224561937655,-0.5130616784752423,-4.376858747540474
2011-04-07,-1.2600140392687138,-0.9082090162556967,-0.9432827060864194,-0.4850750372432247,-4.391710790444075
2011-04-08,-1.281685065607398,-0.9408606019645374,-0.9466276846291242,-0.47928863790446197,-4.407450952806482
2011-04-11,-1.2683026307952185,-0.893717119362797,-0.9612601088157942,-0.5021790066310908,-4.397212498680991
2011-04-12,-1.2724328751804752,-0.8735171165395006,-0.9643579257072102,-0.4648906015754788,-4.382194856171272
2011-04-13,-1.2705835640106808,-0.9018338980737214,-0.9598139719407278,-0.4828967953246194,-4.394130833577076
2011-04-14,-1.2765148898688916,-0.8665893488452852,-0.9583138798915719,-0.5182442058725296,-4.399019763692271
2011-04-15,-1.2663099754478575,-0.903426161388812,-0.9728297063720522,-0.5386268363801021,-4.410382551019379
2011-04-18,-1.2693390234426345,-0.8104202087502292,-0.992742617897916,-0.5308647387910039,-4.386124149293748
2011-04-19,-1.2743255254985604,-0.8427638597619482,-0.9941315637815545,-0.5497908471449534,-4.402361485418561
2011-04-20,-1.2700884008724573,-0.9287567260001464,-1.0112711154360332,-0.5441418920301752,-4.420410967744515
2011-04-21,-1.267511776274959,-0.9841156806721638,-1.0260705422469516,-0.5335759906240737,-4.429938756851015
2011-04-22,-1.2667467269143458,-0.9848613965893376,-1.026073790228373,-0.533135614261507,-4.429655740725528
2011-04-25,-1.2563473400693406,-0.9693997414388072,-1.026102415664905,-0.5517296000981331,-4.4271611119087115
2011-04-26,-1.2469219760017933,-1.090172280230015,-1.0278358673023626,-0.5235258870459846,-4.444426948227767
2011-04-27,-1.2284570954945024,-1.0870729767321656,-1.0159398288717292,-0.5637298128793222,-4.448265519354477
2011-04-28,-1.206920041160677,-1.1433433486962712,-1.0230382075158662,-0.5405690391721325,-4.445787092760426
2011-04-29,-1.2028004990367662,-1.1415062906791424,-1.0540430963894785,-0.565934274493498,-4.451807573727916
2011-05-02,-1.1959572626613322,-1.0855385704585552,-1.052920636857715,-0.5930695353021455,-4.443398391038371
2011-05-03,-1.185220354832081,-1.1437204423433116,-1.052618395880184,-0.5518997623495163,-4.4403207311244755
2011-05-04,-1.1585697188225024,-1.0659447262039672,-1.0554123445208983,-0.5620506850760544,-4.41256148879277
2011-05-05,-1.1641323323177282,-1.0223898981448334,-1.0623853129084173,-0.5275510941850275,-4.393229225252384
2011-05-06,-1.1647605731969082,-1.0019889712480414,-1.0509618073518163,-0.5853575706888183,-4.406550768731004
2011-05-09,-1.1514349084838131,-1.0250528564958588,-1.0628252517244234,-0.5922006949653494,-4.408821117645285
2011-05-10,-1.160006960618135,-1.066226663633166,-1.031532317362516,-0.6038950137465284,-4.426268715393619
2011-05-11,-1.1560960485829177,-1.0103929072689684,-1.0092538952308385,-0.581529751562299,-4.4033604653578555
2011-05-12,-1.1459237072789692,-1.056108929664293,-0.9961853109939847,-0.5744264735017279,-4.408057276955976
2011-05-13,-1.136704389761514,-1.0573984189592618,-0.9791285447751277,-0.5323259870847926,-4.3909647432739725
2011-05-16,-1.1599324317248219,-0.9572412239755842,-0.9839071300509585,-0.549705707810937,-4.381461167435423
2011-05-17,-1.1947062000945836,-0.8736229201541761,-0.9658773879878984,-0.5710566481400997,-4.382155062391734
2011-05-18,-1.1915412910903642,-0.9892972428044979,-0.9449799076772075,-0.5325930794760657,-4.397427325494247
2011-05-19,-1.1608896385423206,-1.005304717446998,-0.9475033165835008,-0.595144203636889,-4.407953473008654
2011-05-20,-1.1522605211167352,-1.0441628065111055,-0.9655719085806657,-0.5731139210158869,-4.407142380457822
2011-05-23,-1.1672533473608557,-0.9075217600061513,-0.9567760837913282,-0.5681340521094825,-4.3777772381158
2011-05-24,-1.1662090922892692,-0.9244567262676386,-0.9411648797262504,-0.5899694137456378,-4.388330785931653
2011-05-25,-1.15616978699137,-0.9366426872862833,-0.9401788095966603,-0.5970886119032224,-4.3892811720189995
2011-05-26,-1.1769555066789557,-0.9795534236356914,-0.9345614524472862,-0.5634438402081343,-4.398338442265001
2011-05-27,-1.1990210970771193,-1.0160255138057201,-0.9377696795938851,-0.5659573140078763,-4.417824601920737
2011-05-30,-1.2139226239780683,-0.9967154045676249,-0.9610222078557425,-0.5658220724328276,-4.419579168308075
2011-05-31,-1.2197453013005943,-1.0367306212772796,-0.9608489506794757,-0.5739557619543596,-4.434678270542257
2011-06-01,-1.2234212517985246,-0.9915749738143119,-0.9977457367329028,-0.5183666221489955,-4.407716124465876
2011-06-02,-1.2415598315147962,-1.0207833449879369,-1.0133460961481118,-0.5223640691504065,-4.424256374715812
2011-06-03,-1.2584045004482254,-0.9774056512182633,-1.023332050022752,-0.5153448073909134,-4.418545097297169
2011-06-06,-1.2546867926111083,-0.9977443121116378,-1.0217391443010522,-0.4626306638444051,-4.405373920986922
2011-06-07,-1.2601758617786631,-1.0473874969481793,-1.021670361475533,-0.43474534568398404,-4.411368237690455
2011-06-08,-1.2643692364884913,-1.0484902428018419,-1.0497813914720517,-0.3911513064790428,-4.399923409944487
2011-06-09,-1.241256336305069,-1.0582017144535283,-1.0502597679472991,-0.43833132715893364,-4.407262878675193
2011-06-10,-1.2458793868526268,-1.061244707043954,-1.0453196651661654,-0.36463535711003486,-4.386716394198133
2011-06-13,-1.2443921330731678,-1.0074972966651934,-1.0409054048296258,-0.4114053483515666,-4.387349893871521
2011-06-14,-1.2461607055602784,-1.0393436861354246,-1.0356811996984168,-0.42827235702353705,-4.401367889904829
2011-06-15,-1.276494332672005,-1.0558722132694933,-1.0421685375971037,-0.34275560431756275,-4.391671271312146
2011-06-16,-1.2469317036590202,-1.1272686821663558,-1.0287948964435178,-0.3121696513999466,-4.386998762273937
2011-06-17,-1.2330742503856367,-0.9931325304592994,-1.0054442205841312,-0.4026868696188579,-4.375820355716581
2011-06-20,-1.2502122838561949,-0.9928965562160457,-1.0168139616843814,-0.4087042168915551,-4.385161372698911
2011-06-21,-1.252938695112754,-0.8955852100368432,-1.0136407500966638,-0.49364408443044666,-4.388772455092398
2011-06-22,-1.2636335956028137,-0.9288029779127227,-1.0304554829667443,-0.46447325714703996,-4.392637498907699
2011-06-23,-1.2779104784509656,-0.9337287534142521,-1.0331375923312578,-0.41495581867398335,-4.384430438829966
2011-06-24,-1.286105799496082,-0.8807164673994272,-1.0163678249060413,-0.41119092124078,-4.373378231826491
2011-06-27,-1.2764595357360256,-0.8675944974509063,-1.0169676341106775,-0.42968954195175624,-4.3717692952007425
2011-06-28,-1.2623244976284982,-0.8663612294199161,-1.0168430083524305,-0.48442509358461044,-4.382630101956315
2011-06-29,-1.2784417695604415,-0.8700575884726136,-1.018705722908069,-0.4990951754734604,-4.395168269368169
2011-06-30,-1.2817615578300148,-0.9334095463344018,-1.0308589617071688,-0.490267880760885,-4.409772632008238
2011-07-01,-1.2615076163031407,-0.900854988249636,-1.0454559699273298,-0.5725433560134023,-4.418963566017219
2011-07-04,-1.278882102318271,-0.9754202952674097,-1.06351569958988,-0.5408142620457955,-4.435267748970306
2011-07-05,-1.2841534795948675,-1.0258242113153315,-1.0635243983445404,-0.4912334811516812,-4.434509713884286
2011-07-06,-1.2617093243769184,-1.0371645785803953,-1.0560824131812871,-0.5071539322020315,-4.432612570510925
2011-07-07,-1.2381139529529983,-1.0288599606876563,-1.054300277416184,-0.5721341629766395,-4.440835150968341
2011-07-08,-1.267602148947904,-1.0996564316062687,-1.0694600396476708,-0.4784238809893316,-4.441840609327148
2011-07-11,-1.2703268950109032,-1.1610243042468325,-1.069572226622321,-0.3795375682456523,-4.427160958731588
2011-07-12,-1.2618678415196807,-1.0374947335504316,-1.0529242840501445,-0.42085151242764274,-4.405492035969421
2011-07-13,-1.2523875164719773,-1.006721995882824,-1.0585993434898084,-0.49629141966170426,-4.4175547522156755
2011-07-14,-1.2604620243019298,-1.0731118722336082,-1.0718125452627225,-0.44475694242054636,-4.421500572616419
2011-07-15,-1.240970929061794,-1.160546261508125,-1.0902262417069364,-0.41252213482997824,-4.424934628991894
2011-07-18,-1.2410396521271376,-1.1619260781566156,-1.085520542368062,-0.4214386493379851,-4.42808627960906
2011-07-19,-1.2360338074196806,-1.1033829521665308,-1.0703239899640105,-0.48207122556192966,-4.430286964343916
2011-07-20,-1.2486540721453028,-1.1284689199314528,-1.0730586406624847,-0.4664529725396127,-4.437112467720112
2011-07-21,-1.2431048775850657,-1.111389931995954,-1.07298423795696,-0.5081316705546843,-4.443596488567449
2011-07-22,-1.2711179650727469,-1.1325053246557266,-1.0750545684161654,-0.4560946161536442,-4.444578581172597
2011-07-25,-1.2778197498539647,-1.1023376335511657,-1.073275700261033,-0.4597897716427066,-4.441076269696182
2011-07-26,-1.2949242923749549,-1.0859450380858298,-1.0532150355864158,-0.46397952716740154,-4.445525331491773
2011-07-27,-1.3081348269078894,-1.1532283493659505,-1.0683921756988146,-0.41642653792667433,-4.453187684718167
2011-07-28,-1.2511052861995409,-1.2551671829642683,-1.0591151564782884,-0.3812657272326584,-4.442877295729594
2011-07-29,-1.253052314190655,-1.2987062604177115,-1.0473530183022317,-0.3506409729118327,-4.444852442405202
